x1,eval
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
"[5.08, 2.45, 6.27, 1.06, 3.97, 5.48, 0.1, 4.42]",2
