x1,eval
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
"[12.82, 12.69, 3.21, 3.26, 3.99, 3.63, 3.92, 3.03, 3.91, 12.76, 12.09, 12.21, 12.18, 7.67, 7.88, 7.96, 7.9]",190
