x1,eval
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
"[12.27, 12.5, 5.39, 5.27, 5.89, 5.75, 7.88, 6.57, 6.99, 12.37, 12.3, 3.88, 3.23, 3.76, 3.63, 12.9, 12.24]",247
