x1,eval
"[13.27, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1]",601
"[13.27, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1]",601
"[13.27, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1]",601
"[13.27, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1]",601
"[13.27, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1]",601
"[13.27, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1]",601
"[6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1, 13.27, 5.2, 5.21, 5.67]",570
"[6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1, 13.27, 5.2, 5.21, 5.67]",570
"[6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 13.1, 13.27, 5.2, 5.21, 5.67]",570
"[13.27, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.1]",562
"[13.27, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.1]",562
"[13.27, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.1]",562
"[13.27, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.1]",562
"[13.27, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.1]",562
"[13.27, 13.92, 13.69, 13.59, 13.98, 14.6, 14.4, 5.2, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67, 13.1]",562
"[5.2, 14.6, 14.4, 13.1, 13.27, 13.69, 13.59, 13.92, 13.98, 6.81, 3.81, 3.43, 12.86, 6.44, 7.0, 5.21, 5.67]",544
"[5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 5.67, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",542
"[5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 5.67, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",542
"[5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 5.67, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",542
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[5.67, 5.21, 3.81, 3.43, 12.86, 6.44, 7.0, 13.27, 13.92, 13.69, 13.59, 13.98, 13.1, 14.6, 14.4, 14.08, 5.2]",511
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 3.81, 3.43, 12.86, 6.44]",499
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
"[3.81, 3.43, 6.44, 7.0, 5.2, 5.67, 5.21, 14.6, 14.4, 14.08, 13.92, 13.69, 13.59, 13.98, 13.1, 13.27, 12.86]",492
