x1,eval
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
"[2.12, 5.71, 1.33, 6.57, 0.61, 3.0, 6.98, 4.09]",2
