eval,fitness
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
