eval,fitness
-943.8370804802064,943.8370804802064
-943.8370804802064,943.8370804802064
-943.8370804802064,943.8370804802064
-943.8370804802064,943.8370804802064
-943.8370804802064,943.8370804802064
-943.8370804802064,943.8370804802064
-943.8370804802064,943.8370804802064
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.8407259986653,943.8407259986653
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9523077060476,943.9523077060476
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-943.9526855698259,943.9526855698259
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-944.6087101993327,944.6087101993327
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
-945.22258986724,945.22258986724
