eval,fitness
3.9919973200357077,0.2505005426671049
3.4578883102281566,0.28919300404008086
1.6142644347951212,0.6194733549917842
0.033514393736545856,29.82902563007046
0.8319522239805544,1.2019776513595326
0.01631723927673079,61.247341516283
0.01631723927673079,61.247341516283
0.01611689672298411,62.00821008389026
0.011175355662963682,89.40261088980331
0.011175355662963682,89.40261088980331
0.008922367589676128,111.95240119268965
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008398761857261405,118.92357245632397
0.008382890495415296,119.14846268353679
0.008382890495415296,119.14846268353679
0.008382890495415296,119.14846268353679
1.983920347825574e-05,33512.95890752293
3.967841632146474e-06,71593.02248233806
3.967841632146474e-06,71593.02248233806
3.967841632146474e-06,71593.02248233806
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
