eval,fitness
-841.4735914010719,841.4735914010719
-841.4735914010719,841.4735914010719
-870.7029175422522,870.7029175422522
-870.8653673208764,870.8653673208764
-870.4580649894076,870.4580649894076
-871.2560014969125,871.2560014969125
-870.8653673208764,870.8653673208764
-871.259422817214,871.259422817214
-871.2560014969125,871.2560014969125
-874.0616255179415,874.0616255179415
-874.0938819301083,874.0938819301083
-874.0938819301083,874.0938819301083
-874.0619303065689,874.0619303065689
-874.0938819301083,874.0938819301083
-874.0938819301083,874.0938819301083
-874.0938819301083,874.0938819301083
-874.3715701413228,874.3715701413228
-874.3715701413228,874.3715701413228
-874.2383558556207,874.2383558556207
-874.3718654302568,874.3718654302568
-874.3718654302568,874.3718654302568
-874.4004647526206,874.4004647526206
-874.400170355606,874.400170355606
-874.400170355606,874.400170355606
-874.400170355606,874.400170355606
-874.4095864993765,874.4095864993765
-874.4004647526206,874.4004647526206
-874.4004647526206,874.4004647526206
-874.4004647526206,874.4004647526206
-874.4095864993765,874.4095864993765
-874.4004647526206,874.4004647526206
-874.4095864993765,874.4095864993765
-874.4095864993765,874.4095864993765
-874.4095864993765,874.4095864993765
-874.4098806021534,874.4098806021534
-874.4098806021534,874.4098806021534
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4192870361317,874.4192870361317
-874.4194939138505,874.4194939138505
-874.4194939138505,874.4194939138505
-874.4194939138505,874.4194939138505
-874.4194939138505,874.4194939138505
-874.4194939138505,874.4194939138505
-874.4194939138505,874.4194939138505
-874.4194939138505,874.4194939138505
-874.6293884813872,874.6293884813872
-874.6293884813872,874.6293884813872
-874.6295919543701,874.6295919543701
-874.6295919543701,874.6295919543701
-874.6295919543701,874.6295919543701
-874.6295919543701,874.6295919543701
-874.6295919543701,874.6295919543701
-874.6295919543701,874.6295919543701
-874.6295919543701,874.6295919543701
-874.6295919543701,874.6295919543701
-874.6326436499944,874.6326436499944
-874.6328470697612,874.6328470697612
-874.6326436499944,874.6326436499944
-874.6326436499944,874.6326436499944
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.6328470697612,874.6328470697612
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-874.7084229637343,874.7084229637343
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
-876.2682652003715,876.2682652003715
