eval,fitness
5.656620167662153,0.1767836981312309
8.852361917192752,0.11296407441465905
1.1835065159681193,0.8449396240000906
1.0419195054068773,0.9597578289228851
1.170590479792132,0.8542624210931246
1.4789662710823492,0.676143369946143
1.848329608788049,0.541026116220978
0.8780069726416286,1.138930147319783
0.22000541724840872,4.5451360295853656
0.06375358774775464,15.682931831815155
0.0680913115579358,14.684005008468457
0.17968575961322486,5.564961589257247
0.06879415170434555,14.534006672984557
0.14617562126424133,6.8406180536211965
0.040645582964742744,24.59686781191203
0.056902674283378474,17.570778611119547
0.009864714800691843,101.2687475216943
0.038718445812428115,25.820814107626695
0.011160505346701655,89.52146469320412
0.009864714800691843,101.2687475216943
0.0022001276770744482,452.46254792107874
0.0022001276770744482,452.46254792107874
0.0009681381761623697,1022.3504453362642
0.0009681381761623697,1022.3504453362642
0.0009681381761623697,1022.3504453362642
0.0007340422574948491,1344.0096848355724
0.0007241226573171389,1362.1701905435168
0.0007340422574948491,1344.0096848355724
0.0007241226573171389,1362.1701905435168
0.0007181708956487398,1373.303994948992
6.745326408008623e-05,12911.0117162526
3.571056532436501e-05,21876.78040960417
1.785528266395886e-05,35899.83315063864
6.745326408008623e-05,12911.0117162526
2.57909651466548e-05,27940.01212044613
2.57909651466548e-05,27940.01212044613
1.785528266395886e-05,35899.83315063864
1.785528266395886e-05,35899.83315063864
1.785528266395886e-05,35899.83315063864
1.785528266395886e-05,35899.83315063864
9.919603300545532e-06,50201.80296324543
9.919603300545532e-06,50201.80296324543
7.935682482695938e-06,55754.77827313146
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
7.935682482695938e-06,55754.77827313146
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
1.9839208178495937e-06,83445.14413934862
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
0.0,99999.99999999999
